model,optimizer,hidden_layers,learning_rate,epoch,train_loss,val_loss,accuracy,precision,recall,f1,best_val_loss,best_accuracy,best_f1
t5,adamw,0_hidden,0.0001,4,0.37085750317760297,0.33456372066090506,0.8557441253263708,0.8766768556631219,0.8557441253263708,0.7946909925006388,0.33456372066090506,0.8557441253263708,0.7946909925006388
t5,adamw,0_hidden,0.0001,5,0.3559662468595231,0.320372824712346,0.8642297650130548,0.8700537260802002,0.8642297650130548,0.8155178440504584,0.320372824712346,0.8642297650130548,0.8155178440504584
t5,adamw,0_hidden,0.0005,1,0.4103879622395294,0.3199735786765814,0.8642297650130548,0.8700537260802002,0.8642297650130548,0.8155178440504584,0.3199735786765814,0.8642297650130548,0.8155178440504584
t5,adamw,0_hidden,0.0005,2,0.3289346449835805,0.28384352118397754,0.889686684073107,0.8817802293555136,0.889686684073107,0.8707940274379811,0.28384352118397754,0.889686684073107,0.8707940274379811
t5,adamw,0_hidden,0.0005,3,0.30416094260800913,0.27010747821380693,0.9001305483028721,0.8921899716033618,0.9001305483028721,0.8891986765348411,0.27010747821380693,0.9001305483028721,0.8891986765348411
t5,adamw,0_hidden,0.0005,4,0.29314050792324947,0.2626880845831086,0.9046997389033943,0.8976962488368534,0.9046997389033943,0.8952661440858996,0.2626880845831086,0.9046997389033943,0.8952661440858996
t5,adamw,0_hidden,0.0005,5,0.2862945287719408,0.2593279737823953,0.9066579634464752,0.8997765453089567,0.9066579634464752,0.8993783475683038,0.2593279737823953,0.9066579634464752,0.8993783475683038
t5,adamw,0_hidden,0.001,1,0.36668820235654515,0.2841218018438667,0.8890339425587467,0.8821529381759614,0.8890339425587467,0.8687217969359591,0.2841218018438667,0.8890339425587467,0.8687217969359591
t5,adamw,0_hidden,0.001,2,0.29783748994841586,0.2639445530561109,0.9040469973890339,0.8970267620859202,0.9040469973890339,0.8941233680867614,0.2639445530561109,0.9040469973890339,0.8941233680867614
t5,adamw,0_hidden,0.001,3,0.2869665463778431,0.25653810054063797,0.9095953002610966,0.9033755913295481,0.9095953002610966,0.901993078248659,0.25653810054063797,0.9095953002610966,0.901993078248659
t5,adamw,0_hidden,0.001,4,0.27946589879360895,0.25300122137802344,0.9109007832898173,0.9049333307745643,0.9109007832898173,0.9035304320533051,0.25300122137802344,0.9109007832898173,0.9035304320533051
t5,adamw,0_hidden,0.001,5,0.275278113159903,0.2490599884573991,0.9109007832898173,0.9049642752079894,0.9109007832898173,0.9034083406566206,0.2490599884573991,0.9109007832898173,0.9035304320533051
t5,adamw,1_hidden,1e-05,1,0.6274976883637998,0.5447808960452676,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.5447808960452676,0.8498694516971279,0.7808962781296123
t5,adamw,1_hidden,1e-05,2,0.5064795459219432,0.43736073654145,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.43736073654145,0.8498694516971279,0.7808962781296123
t5,adamw,1_hidden,1e-05,3,0.4390919090251076,0.39455620059743524,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.39455620059743524,0.8498694516971279,0.7808962781296123
t5,adamw,1_hidden,1e-05,4,0.4099931325520299,0.374347650911659,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.374347650911659,0.8498694516971279,0.7808962781296123
t5,adamw,1_hidden,1e-05,5,0.3925691725146366,0.3589636227115989,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.3589636227115989,0.8498694516971279,0.7808962781296123
t5,adamw,1_hidden,5e-05,1,0.46957036378178213,0.35943790633852285,0.8498694516971279,0.722278084927977,0.8498694516971279,0.7808962781296123,0.35943790633852285,0.8498694516971279,0.7808962781296123
t5,adamw,1_hidden,5e-05,2,0.35437847880097034,0.2986888357748588,0.8808746736292428,0.8800970017790386,0.8808746736292428,0.8506648567895031,0.2986888357748588,0.8808746736292428,0.8506648567895031
t5,adamw,1_hidden,5e-05,3,0.31056275203162637,0.27157198552352685,0.9011096605744126,0.8931306857735436,0.9011096605744126,0.8913929870406336,0.27157198552352685,0.9011096605744126,0.8913929870406336
t5,adamw,1_hidden,5e-05,4,0.2961368998682841,0.2619475090565781,0.9046997389033943,0.8974143437320468,0.9046997389033943,0.8968814349509854,0.2619475090565781,0.9046997389033943,0.8968814349509854
t5,adamw,1_hidden,5e-05,5,0.2856469294226512,0.25628441680843633,0.9079634464751958,0.9013397498128877,0.9079634464751958,0.9007856434065092,0.25628441680843633,0.9079634464751958,0.9007856434065092
t5,adamw,1_hidden,0.0001,1,0.41242029072410447,0.29983514710329473,0.8782637075718016,0.8798743531280874,0.8782637075718016,0.8448833279615402,0.29983514710329473,0.8782637075718016,0.8448833279615402
t5,adamw,1_hidden,0.0001,2,0.30254627106706405,0.26215643319301307,0.9050261096605744,0.8981359487309406,0.9050261096605744,0.8955551765127453,0.26215643319301307,0.9050261096605744,0.8955551765127453
t5,adamw,1_hidden,0.0001,3,0.2865108838475093,0.2552925565590461,0.9056788511749347,0.8986502785961719,0.9056788511749347,0.8987600261980883,0.2552925565590461,0.9056788511749347,0.8987600261980883
t5,adamw,1_hidden,0.0001,4,0.27925507290478474,0.25180686253588647,0.9069843342036553,0.9001824915586624,0.9069843342036553,0.9000390106921413,0.25180686253588647,0.9069843342036553,0.9000390106921413
t5,adamw,1_hidden,0.0001,5,0.27839039067686694,0.24937885530137768,0.9095953002610966,0.9033100192922858,0.9095953002610966,0.9033160691501507,0.24937885530137768,0.9095953002610966,0.9033160691501507
t5,adamw,1_hidden,0.0005,1,0.32436065525594643,0.2535839342745021,0.9109007832898173,0.9050387941751745,0.9109007832898173,0.9031619529895902,0.2535839342745021,0.9109007832898173,0.9031619529895902
t5,adamw,1_hidden,0.0005,2,0.27923742948250735,0.25331320396314067,0.9076370757180157,0.9016211733310613,0.9076370757180157,0.9028204958447068,0.25331320396314067,0.9109007832898173,0.9031619529895902
t5,adamw,1_hidden,0.0005,3,0.27511884606693804,0.2433285131895294,0.9122062663185379,0.906368148820381,0.9122062663185379,0.9061083848425652,0.2433285131895294,0.9122062663185379,0.9061083848425652
t5,adamw,1_hidden,0.0005,4,0.26889068629427304,0.2487032188413044,0.9102480417754569,0.9053170670180903,0.9102480417754569,0.9067031320440921,0.2433285131895294,0.9122062663185379,0.9067031320440921
t5,adamw,1_hidden,0.0005,5,0.2651540901288196,0.23991693866749605,0.9128590078328982,0.9071906963251515,0.9128590078328982,0.9061212133196151,0.23991693866749605,0.9128590078328982,0.9067031320440921
t5,adamw,1_hidden,0.001,1,0.31361581597175675,0.25596166697020334,0.9063315926892951,0.9004475661444327,0.9063315926892951,0.9018865211529018,0.25596166697020334,0.9063315926892951,0.9018865211529018
t5,adamw,1_hidden,0.001,2,0.27950542564102626,0.2441790192387998,0.9148172323759791,0.9094406709538534,0.9148172323759791,0.9094411235808566,0.2441790192387998,0.9148172323759791,0.9094411235808566
